Address,CommandResponse,ControlMode,ControlScheme,CRC,DataLength,FunctionCode,InvalidDataLength,InvalidFunctionCode,PIDCycleTime,PIDDeadband,PIDGain,PIDRate,PIDReset,PipelinePSI,PumpState,SetPoint,SolenoidState,TimeInterval,deltaPIDCycleTime,deltaPIDDeadband,deltaPIDGain,deltaPIDRate,deltaPIDReset,deltaPipelinePSI,deltaSetPoint, Label
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,728,0.0,0.0,0.0,0.0,0.0,-10.747127,0.0,Good
0x4,Response,X,X,3044,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.183908,OnPumpState,0.0,OnSolenoidState,556,0.0,0.0,0.0,0.0,0.0,10.183908,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,666,0.0,0.0,0.0,0.0,0.0,-10.183908,0.0,Good
0x4,Response,X,X,4545,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.804598,OnPumpState,0.0,OnSolenoidState,653,0.0,0.0,0.0,0.0,0.0,9.804598,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,666,0.0,0.0,0.0,0.0,0.0,-9.804598,0.0,Good
0x4,Response,X,X,4135,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.5172415,OnPumpState,0.0,OnSolenoidState,532,0.0,0.0,0.0,0.0,0.0,9.5172415,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,669,0.0,0.0,0.0,0.0,0.0,-9.5172415,0.0,Good
0x4,Response,X,X,4239,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.310345,OnPumpState,0.0,OffSolenoidState,522,0.0,0.0,0.0,0.0,0.0,9.310345,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,793,0.0,0.0,0.0,0.0,0.0,-9.310345,0.0,Good
0x4,Response,X,X,3939,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.29885,OnPumpState,0.0,OffSolenoidState,569,0.0,0.0,0.0,0.0,0.0,10.29885,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,676,0.0,0.0,0.0,0.0,0.0,-10.29885,0.0,Good
0x4,Response,X,X,4235,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,11.137931,OnPumpState,0.0,OnSolenoidState,733,0.0,0.0,0.0,0.0,0.0,11.137931,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,635,0.0,0.0,0.0,0.0,0.0,-11.137931,0.0,Good
0x4,Response,X,X,3846,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.632184,OnPumpState,0.0,OnSolenoidState,554,0.0,0.0,0.0,0.0,0.0,10.632184,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,713,0.0,0.0,0.0,0.0,0.0,-10.632184,0.0,Good
0x4,Response,X,X,3937,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.160919,OnPumpState,0.0,OnSolenoidState,532,0.0,0.0,0.0,0.0,0.0,10.160919,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,787,0.0,0.0,0.0,0.0,0.0,-10.160919,0.0,Good
0x4,Response,X,X,3737,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.78161,OnPumpState,0.0,OnSolenoidState,611,0.0,0.0,0.0,0.0,0.0,9.78161,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,666,0.0,0.0,0.0,0.0,0.0,-9.78161,0.0,Good
0x4,Response,X,X,4238,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.471265,OnPumpState,0.0,OnSolenoidState,670,0.0,0.0,0.0,0.0,0.0,9.471265,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,692,0.0,0.0,0.0,0.0,0.0,-9.471265,0.0,Good
0x4,Response,X,X,3644,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.494252,OnPumpState,0.0,OffSolenoidState,574,0.0,0.0,0.0,0.0,0.0,9.494252,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,757,0.0,0.0,0.0,0.0,0.0,-9.494252,0.0,Good
0x4,Response,X,X,3442,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.4827585,OnPumpState,0.0,OffSolenoidState,680,0.0,0.0,0.0,0.0,0.0,10.4827585,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,628,0.0,0.0,0.0,0.0,0.0,-10.4827585,0.0,Good
0x4,Response,X,X,3833,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.206897,OnPumpState,0.0,OnSolenoidState,653,0.0,0.0,0.0,0.0,0.0,10.206897,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,666,0.0,0.0,0.0,0.0,0.0,-10.206897,0.0,Good
0x4,Response,X,X,4137,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.8160925,OnPumpState,0.0,OnSolenoidState,569,0.0,0.0,0.0,0.0,0.0,9.8160925,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,754,0.0,0.0,0.0,0.0,0.0,-9.8160925,0.0,Good
0x4,Response,X,X,3734,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.4827585,OnPumpState,0.0,OnSolenoidState,576,0.0,0.0,0.0,0.0,0.0,9.4827585,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,646,0.0,0.0,0.0,0.0,0.0,-9.4827585,0.0,Good
0x4,Response,X,X,3531,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.011494,OnPumpState,0.0,OffSolenoidState,623,0.0,0.0,0.0,0.0,0.0,10.011494,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,658,0.0,0.0,0.0,0.0,0.0,-10.011494,0.0,Good
0x4,Response,X,X,4633,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.70115,OnPumpState,0.0,OnSolenoidState,597,0.0,0.0,0.0,0.0,0.0,10.70115,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,672,0.0,0.0,0.0,0.0,0.0,-10.70115,0.0,Good
0x4,Response,X,X,4439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.1494255,OnPumpState,0.0,OnSolenoidState,578,0.0,0.0,0.0,0.0,0.0,10.1494255,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,699,0.0,0.0,0.0,0.0,0.0,-10.1494255,0.0,Good
0x4,Response,X,X,3737,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.78161,OnPumpState,0.0,OnSolenoidState,565,0.0,0.0,0.0,0.0,0.0,9.78161,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,679,0.0,0.0,0.0,0.0,0.0,-9.78161,0.0,Good
0x4,Response,X,X,3837,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.436782,OnPumpState,0.0,OnSolenoidState,737,0.0,0.0,0.0,0.0,0.0,9.436782,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,701,0.0,0.0,0.0,0.0,0.0,-9.436782,0.0,Good
0x4,Response,X,X,3339,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.45977,OnPumpState,0.0,OffSolenoidState,575,0.0,0.0,0.0,0.0,0.0,9.45977,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,766,0.0,0.0,0.0,0.0,0.0,-9.45977,0.0,Good
0x4,Response,X,X,3733,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.390804,OnPumpState,0.0,OffSolenoidState,560,0.0,0.0,0.0,0.0,0.0,10.390804,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,632,0.0,0.0,0.0,0.0,0.0,-10.390804,0.0,Good
0x4,Response,X,X,3241,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,11.16092,OnPumpState,0.0,OnSolenoidState,645,0.0,0.0,0.0,0.0,0.0,11.16092,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,635,0.0,0.0,0.0,0.0,0.0,-11.16092,0.0,Good
0x4,Response,X,X,3243,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.563219,OnPumpState,0.0,OnSolenoidState,643,0.0,0.0,0.0,0.0,0.0,10.563219,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,797,0.0,0.0,0.0,0.0,0.0,-10.563219,0.0,Good
0x4,Response,X,X,4243,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.068966,OnPumpState,0.0,OnSolenoidState,578,0.0,0.0,0.0,0.0,0.0,10.068966,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,699,0.0,0.0,0.0,0.0,0.0,-10.068966,0.0,Good
0x4,Response,X,X,3538,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.701149,OnPumpState,0.0,OnSolenoidState,698,0.0,0.0,0.0,0.0,0.0,9.701149,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,633,0.0,0.0,0.0,0.0,0.0,-9.701149,0.0,Good
0x4,Response,X,X,3837,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.436782,OnPumpState,0.0,OnSolenoidState,605,0.0,0.0,0.0,0.0,0.0,9.436782,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,659,0.0,0.0,0.0,0.0,0.0,-9.436782,0.0,Good
0x4,Response,X,X,4243,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.609196,OnPumpState,0.0,OffSolenoidState,575,0.0,0.0,0.0,0.0,0.0,9.609196,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,799,0.0,0.0,0.0,0.0,0.0,-9.609196,0.0,Good
0x4,Response,X,X,3846,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.632184,OnPumpState,0.0,OnSolenoidState,735,0.0,0.0,0.0,0.0,0.0,10.632184,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,660,0.0,0.0,0.0,0.0,0.0,-10.632184,0.0,Good
0x4,Response,X,X,3334,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.091953,OnPumpState,0.0,OnSolenoidState,611,0.0,0.0,0.0,0.0,0.0,10.091953,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,674,0.0,0.0,0.0,0.0,0.0,-10.091953,0.0,Good
0x4,Response,X,X,4345,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.724138,OnPumpState,0.0,OnSolenoidState,556,0.0,0.0,0.0,0.0,0.0,9.724138,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,675,0.0,0.0,0.0,0.0,0.0,-9.724138,0.0,Good
0x4,Response,X,X,4241,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.471265,OnPumpState,0.0,OnSolenoidState,588,0.0,0.0,0.0,0.0,0.0,9.471265,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,673,0.0,0.0,0.0,0.0,0.0,-9.471265,0.0,Good
0x4,Response,X,X,4245,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.206897,OnPumpState,0.0,OffSolenoidState,743,0.0,0.0,0.0,0.0,0.0,10.206897,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,660,0.0,0.0,0.0,0.0,0.0,-10.206897,0.0,Good
0x4,Response,X,X,3138,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.609196,OnPumpState,0.0,OnSolenoidState,531,0.0,0.0,0.0,0.0,0.0,10.609196,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,660,0.0,0.0,0.0,0.0,0.0,-10.609196,0.0,Good
0x4,Response,X,X,3635,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.126436,OnPumpState,0.0,OnSolenoidState,532,0.0,0.0,0.0,0.0,0.0,10.126436,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,741,0.0,0.0,0.0,0.0,0.0,-10.126436,0.0,Good
0x4,Response,X,X,3841,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.735632,OnPumpState,0.0,OnSolenoidState,523,0.0,0.0,0.0,0.0,0.0,9.735632,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,666,0.0,0.0,0.0,0.0,0.0,-9.735632,0.0,Good
0x4,Response,X,X,4531,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.5172415,OnPumpState,0.0,OffSolenoidState,651,0.0,0.0,0.0,0.0,0.0,9.5172415,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,660,0.0,0.0,0.0,0.0,0.0,-9.5172415,0.0,Good
0x4,Response,X,X,3443,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.4827585,OnPumpState,0.0,OffSolenoidState,612,0.0,0.0,0.0,0.0,0.0,10.4827585,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,700,0.0,0.0,0.0,0.0,0.0,-10.4827585,0.0,Good
0x4,Response,X,X,3937,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.45977,OnPumpState,0.0,OnSolenoidState,574,0.0,0.0,0.0,0.0,0.0,10.45977,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,754,0.0,0.0,0.0,0.0,0.0,-10.45977,0.0,Good
0x4,Response,X,X,4637,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.931035,OnPumpState,0.0,OnSolenoidState,695,0.0,0.0,0.0,0.0,0.0,9.931035,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,676,0.0,0.0,0.0,0.0,0.0,-9.931035,0.0,Good
0x4,Response,X,X,3830,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.609196,OnPumpState,0.0,OnSolenoidState,559,0.0,0.0,0.0,0.0,0.0,9.609196,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,626,0.0,0.0,0.0,0.0,0.0,-9.609196,0.0,Good
0x4,Response,X,X,4145,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.344828,OnPumpState,0.0,OnSolenoidState,531,0.0,0.0,0.0,0.0,0.0,9.344828,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,668,0.0,0.0,0.0,0.0,0.0,-9.344828,0.0,Good
0x4,Response,X,X,3831,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.747127,OnPumpState,0.0,OffSolenoidState,526,0.0,0.0,0.0,0.0,0.0,9.747127,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,627,0.0,0.0,0.0,0.0,0.0,-9.747127,0.0,Good
0x4,Response,X,X,4146,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.5517235,OnPumpState,0.0,OffSolenoidState,561,0.0,0.0,0.0,0.0,0.0,10.5517235,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,636,0.0,0.0,0.0,0.0,0.0,-10.5517235,0.0,Good
0x4,Response,X,X,3944,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,11.057471,OnPumpState,0.0,OnSolenoidState,688,0.0,0.0,0.0,0.0,0.0,11.057471,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,657,0.0,0.0,0.0,0.0,0.0,-11.057471,0.0,Good
0x4,Response,X,X,3938,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.45977,OnPumpState,0.0,OnSolenoidState,576,0.0,0.0,0.0,0.0,0.0,10.45977,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,751,0.0,0.0,0.0,0.0,0.0,-10.45977,0.0,Good
0x4,Response,X,X,4346,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.022988,OnPumpState,0.0,OnSolenoidState,523,0.0,0.0,0.0,0.0,0.0,10.022988,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,753,0.0,0.0,0.0,0.0,0.0,-10.022988,0.0,Good
0x4,Response,X,X,3644,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.655172,OnPumpState,0.0,OnSolenoidState,698,0.0,0.0,0.0,0.0,0.0,9.655172,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,635,0.0,0.0,0.0,0.0,0.0,-9.655172,0.0,Good
0x4,Response,X,X,4530,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.379311,OnPumpState,0.0,OnSolenoidState,654,0.0,0.0,0.0,0.0,0.0,9.379311,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,792,0.0,0.0,0.0,0.0,0.0,-9.379311,0.0,Good
0x4,Response,X,X,3437,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.885057,OnPumpState,0.0,OffSolenoidState,577,0.0,0.0,0.0,0.0,0.0,9.885057,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,666,0.0,0.0,0.0,0.0,0.0,-9.885057,0.0,Good
0x4,Response,X,X,4237,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.54023,OnPumpState,0.0,OnSolenoidState,677,0.0,0.0,0.0,0.0,0.0,10.54023,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,667,0.0,0.0,0.0,0.0,0.0,-10.54023,0.0,Good
0x4,Response,X,X,3843,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.034483,OnPumpState,0.0,OnSolenoidState,610,0.0,0.0,0.0,0.0,0.0,10.034483,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,630,0.0,0.0,0.0,0.0,0.0,-10.034483,0.0,Good
0x4,Response,X,X,4531,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.678162,OnPumpState,0.0,OnSolenoidState,559,0.0,0.0,0.0,0.0,0.0,9.678162,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,752,0.0,0.0,0.0,0.0,0.0,-9.678162,0.0,Good
0x4,Response,X,X,3146,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.379311,OnPumpState,0.0,OffSolenoidState,559,0.0,0.0,0.0,0.0,0.0,9.379311,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,633,0.0,0.0,0.0,0.0,0.0,-9.379311,0.0,Good
0x4,Response,X,X,4631,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.24138,OnPumpState,0.0,OffSolenoidState,647,0.0,0.0,0.0,0.0,0.0,10.24138,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,653,0.0,0.0,0.0,0.0,0.0,-10.24138,0.0,Good
0x4,Response,X,X,4339,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.494253,OnPumpState,0.0,OnSolenoidState,575,0.0,0.0,0.0,0.0,0.0,10.494253,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,631,0.0,0.0,0.0,0.0,0.0,-10.494253,0.0,Good
0x4,Response,X,X,3438,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.045977,OnPumpState,0.0,OnSolenoidState,560,0.0,0.0,0.0,0.0,0.0,10.045977,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,749,0.0,0.0,0.0,0.0,0.0,-10.045977,0.0,Good
0x4,Response,X,X,3539,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.701149,OnPumpState,0.0,OnSolenoidState,524,0.0,0.0,0.0,0.0,0.0,9.701149,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,666,0.0,0.0,0.0,0.0,0.0,-9.701149,0.0,Good
0x4,Response,X,X,3030,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.597701,OnPumpState,0.0,OffSolenoidState,599,0.0,0.0,0.0,0.0,0.0,9.597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,669,0.0,0.0,0.0,0.0,0.0,-9.597701,0.0,Good
0x4,Response,X,X,4246,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.505747,OnPumpState,0.0,OffSolenoidState,655,0.0,0.0,0.0,0.0,0.0,10.505747,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,657,0.0,0.0,0.0,0.0,0.0,-10.505747,0.0,Good
0x4,Response,X,X,3637,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.425287,OnPumpState,0.0,OnSolenoidState,618,0.0,0.0,0.0,0.0,0.0,10.425287,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,795,0.0,0.0,0.0,0.0,0.0,-10.425287,0.0,Good
0x4,Response,X,X,4637,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.931035,OnPumpState,0.0,OnSolenoidState,656,0.0,0.0,0.0,0.0,0.0,9.931035,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,663,0.0,0.0,0.0,0.0,0.0,-9.931035,0.0,Good
0x4,Response,X,X,3831,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.609196,OnPumpState,0.0,OnSolenoidState,610,0.0,0.0,0.0,0.0,0.0,9.609196,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,629,0.0,0.0,0.0,0.0,0.0,-9.609196,0.0,Good
0x4,Response,X,X,4146,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.344828,OnPumpState,0.0,OnSolenoidState,530,0.0,0.0,0.0,0.0,0.0,9.344828,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,667,0.0,0.0,0.0,0.0,0.0,-9.344828,0.0,Good
0x4,Response,X,X,4244,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.908046,OnPumpState,0.0,OffSolenoidState,526,0.0,0.0,0.0,0.0,0.0,9.908046,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,667,0.0,0.0,0.0,0.0,0.0,-9.908046,0.0,Good
0x4,Response,X,X,3545,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.597701,OnPumpState,0.0,OnSolenoidState,594,0.0,0.0,0.0,0.0,0.0,10.597701,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,660,0.0,0.0,0.0,0.0,0.0,-10.597701,0.0,Good
0x4,Response,X,X,4430,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.022988,OnPumpState,0.0,OnSolenoidState,697,0.0,0.0,0.0,0.0,0.0,10.022988,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,667,0.0,0.0,0.0,0.0,0.0,-10.022988,0.0,Good
0x4,Response,X,X,4532,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.678162,OnPumpState,0.0,OnSolenoidState,565,0.0,0.0,0.0,0.0,0.0,9.678162,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,801,0.0,0.0,0.0,0.0,0.0,-9.678162,0.0,Good
0x4,Response,X,X,3446,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,9.413793,OnPumpState,0.0,OffSolenoidState,518,0.0,0.0,0.0,0.0,0.0,9.413793,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,659,0.0,0.0,0.0,0.0,0.0,-9.413793,0.0,Good
0x4,Response,X,X,3044,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.321839,OnPumpState,0.0,OffSolenoidState,614,0.0,0.0,0.0,0.0,0.0,10.321839,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,654,0.0,0.0,0.0,0.0,0.0,-10.321839,0.0,Good
0x4,Response,X,X,3335,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,10.390804,OnPumpState,0.0,OnSolenoidState,705,0.0,0.0,0.0,0.0,0.0,10.390804,0.0,Good
